locus,HoM,HeM,AM,HoS,HeS,AS,bingenedist,closegenedist,gene1,gene1dist,intron,geneint,gene2dist,gene2
WSP-22,,,,,,,0,0,IFT80,36,Intron,SMC4,39,TRIM59
WSP-29,,,,,,,0,0,FANCL,700,Intron,BCL11A,56,RIMS1
WSP-27,,,,,,,0,0,,,Intron,LRFNII,49,UKP
WSP-11,0.7,0.81,6,0.53,0.49,3,10,1,C-TYPE LECTIN,1,,,,
WSP-23,0,0,4,0.5,0.51,4,10,1,ENDOU,1,,,2,NEUROD4
WSP-02,0.13,0.12,3,0.53,0.49,4,10,2,YPEL1,2,,,,
WSP-34,0.5,0.66,5,0.5,0.39,5,10,9,RERE,143,,,9,ENO1
WSP-32,0.2,0.19,2,0,0,2,10,9,PSD,18,,,9,ELOVL6
WSP-24,0.5,0.39,3,0.4,0.51,3,100,24,PARVA,75,,,24,TEAD1
WSP-35,,,,,,,100,35,BACE2,124,,,35,PCP4
WSP-25,0.2,0.19,3,0,0.19,3,100,36,MGA,36,,,,
WSP-30,0.2,0.34,2,0,0,2,100,42,PRP2,100,,,42,CDK16
WSP-20,0,0,2,0,0,2,100,43,GRIN2C,43,,,,
WSP-21,,,,,,,100,59,FLRT2,59,,,303,FAM177A1
WSP-31,,,,,,,1000,167,GRID1,355,,,167,ATOH1
WSP-26,0.4,0.53,2,0,0,2,1000,505,UKP,505,,,757,CBX2
WSP-33,0,0,2,0.6,0.51,2,1000,631,,,,,631,TENM2